# Wavelength Flux
4.928368e+03 9.856302e-01
4.928382e+03 9.814039e-01
4.928396e+03 1.006518e+00
4.928411e+03 1.023047e+00
4.928425e+03 1.032364e+00
4.928439e+03 1.010881e+00
4.928453e+03 9.924224e-01
4.928468e+03 9.911596e-01
4.928482e+03 9.761887e-01
4.928496e+03 1.001180e+00
4.928510e+03 1.025858e+00
4.928524e+03 1.006386e+00
4.928538e+03 1.000542e+00
4.928553e+03 9.908897e-01
4.928567e+03 9.886785e-01
4.928581e+03 1.006580e+00
4.928596e+03 9.981993e-01
4.928610e+03 9.943905e-01
4.928624e+03 1.001625e+00
4.928638e+03 9.933962e-01
4.928652e+03 9.884509e-01
4.928666e+03 1.000006e+00
4.928681e+03 1.014250e+00
4.928695e+03 1.005179e+00
4.928709e+03 1.008144e+00
4.928724e+03 9.957761e-01
4.928738e+03 9.991896e-01
4.928752e+03 9.950257e-01
4.928766e+03 9.961185e-01
4.928780e+03 9.991533e-01
4.928794e+03 9.981194e-01
4.928809e+03 9.970527e-01
4.928823e+03 9.923362e-01
4.928837e+03 9.981500e-01
4.928852e+03 1.000226e+00
4.928866e+03 9.902641e-01
4.928880e+03 9.995243e-01
4.928894e+03 1.006724e+00
4.928908e+03 1.012136e+00
4.928923e+03 9.980187e-01
4.928937e+03 9.969838e-01
4.928951e+03 1.001296e+00
4.928965e+03 9.933196e-01
4.928979e+03 9.941246e-01
4.928993e+03 9.905715e-01
4.929008e+03 9.811093e-01
4.929022e+03 1.002353e+00
4.929036e+03 1.000620e+00
4.929051e+03 9.914638e-01
4.929065e+03 9.948055e-01
4.929079e+03 9.927372e-01
4.929093e+03 9.906785e-01
4.929107e+03 9.877483e-01
4.929121e+03 9.982339e-01
4.929136e+03 9.990702e-01
4.929150e+03 9.937663e-01
4.929164e+03 9.864783e-01
4.929179e+03 9.942412e-01
4.929193e+03 1.001663e+00
4.929207e+03 9.938320e-01
4.929221e+03 9.896828e-01
4.929235e+03 9.927086e-01
4.929249e+03 1.006781e+00
4.929264e+03 9.862961e-01
4.929278e+03 9.799101e-01
4.929292e+03 9.789371e-01
4.929307e+03 9.863645e-01
4.929321e+03 9.926222e-01
4.929335e+03 9.976587e-01
4.929349e+03 1.000006e+00
4.929363e+03 1.007835e+00
4.929377e+03 1.003998e+00
4.929392e+03 9.995774e-01
4.929406e+03 1.006903e+00
4.929420e+03 1.012190e+00
4.929434e+03 1.019518e+00
4.929449e+03 1.011159e+00
4.929463e+03 1.007400e+00
4.929477e+03 1.002258e+00
4.929491e+03 9.964117e-01
4.929505e+03 9.943925e-01
4.929520e+03 9.959875e-01
4.929534e+03 9.980013e-01
4.929548e+03 9.940817e-01
4.929562e+03 9.915195e-01
4.929576e+03 9.940691e-01
4.929591e+03 9.947131e-01
4.929605e+03 9.846750e-01
4.929619e+03 9.816013e-01
4.929633e+03 9.803190e-01
4.929648e+03 9.820390e-01
4.929662e+03 9.861639e-01
4.929676e+03 9.894010e-01
4.929690e+03 9.872358e-01
4.929704e+03 1.003883e+00
4.929718e+03 9.982948e-01
4.929733e+03 9.927122e-01
4.929747e+03 9.964219e-01
4.929761e+03 9.940301e-01
4.929776e+03 9.867857e-01
4.929790e+03 1.000013e+00
4.929804e+03 9.942269e-01
4.929818e+03 9.948624e-01
4.929832e+03 1.001169e+00
4.929846e+03 9.966815e-01
4.929861e+03 9.928282e-01
4.929875e+03 9.927136e-01
4.929889e+03 1.012407e+00
4.929904e+03 1.001415e+00
4.929918e+03 9.951471e-01
4.929932e+03 9.976110e-01
4.929946e+03 9.952269e-01
4.929960e+03 9.946300e-01
4.929974e+03 9.947373e-01
4.929989e+03 9.939438e-01
4.930003e+03 9.889764e-01
4.930017e+03 9.890754e-01
4.930032e+03 9.988601e-01
4.930046e+03 9.922367e-01
4.930060e+03 9.854877e-01
4.930074e+03 9.797343e-01
4.930088e+03 9.940581e-01
4.930102e+03 9.966634e-01
4.930117e+03 9.943883e-01
4.930131e+03 9.819995e-01
4.930145e+03 9.863312e-01
4.930159e+03 9.948334e-01
4.930174e+03 9.979330e-01
4.930188e+03 9.895254e-01
4.930202e+03 9.848114e-01
4.930216e+03 9.830224e-01
4.930230e+03 9.874125e-01
4.930245e+03 9.833583e-01
4.930259e+03 9.857751e-01
4.930273e+03 9.708574e-01
4.930287e+03 9.648851e-01
4.930301e+03 9.645534e-01
4.930316e+03 9.623155e-01
4.930330e+03 9.747437e-01
4.930344e+03 9.739148e-01
4.930358e+03 9.771709e-01
4.930373e+03 9.857889e-01
4.930387e+03 9.800627e-01
4.930401e+03 9.836081e-01
4.930415e+03 9.896728e-01
4.930429e+03 1.002784e+00
4.930443e+03 9.946576e-01
4.930458e+03 9.838130e-01
4.930472e+03 9.829246e-01
4.930486e+03 9.825016e-01
4.930501e+03 9.861964e-01
4.930515e+03 9.907864e-01
4.930529e+03 9.895925e-01
4.930543e+03 9.908919e-01
4.930557e+03 9.940365e-01
4.930571e+03 1.002903e+00
4.930586e+03 9.918772e-01
4.930600e+03 9.914108e-01
4.930614e+03 9.950017e-01
4.930629e+03 9.931711e-01
4.930643e+03 9.923637e-01
4.930657e+03 9.915727e-01
4.930671e+03 9.917068e-01
4.930685e+03 9.934684e-01
4.930699e+03 9.916548e-01
4.930714e+03 9.878794e-01
4.930728e+03 9.833467e-01
4.930742e+03 9.817957e-01
4.930757e+03 9.815277e-01
4.930771e+03 9.873734e-01
4.930785e+03 9.802613e-01
4.930799e+03 9.803031e-01
4.930813e+03 9.856496e-01
4.930827e+03 9.911644e-01
4.930842e+03 9.872352e-01
4.930856e+03 9.847540e-01
4.930870e+03 9.879664e-01
4.930884e+03 9.879146e-01
4.930898e+03 1.004870e+00
4.930913e+03 9.986195e-01
4.930927e+03 1.013437e+00
4.930941e+03 1.001456e+00
4.930955e+03 9.887741e-01
4.930970e+03 9.944047e-01
4.930984e+03 9.850249e-01
4.930998e+03 9.798275e-01
4.931012e+03 9.814598e-01
4.931026e+03 9.827403e-01
4.931041e+03 9.830487e-01
4.931055e+03 9.819624e-01
4.931069e+03 9.920594e-01
4.931084e+03 9.905208e-01
4.931098e+03 9.854525e-01
4.931112e+03 9.789607e-01
4.931126e+03 9.985231e-01
4.931140e+03 9.875679e-01
4.931154e+03 9.814659e-01
4.931169e+03 9.810031e-01
4.931183e+03 9.895856e-01
4.931197e+03 9.907759e-01
4.931212e+03 9.869910e-01
4.931226e+03 9.937834e-01
4.931240e+03 9.825260e-01
4.931254e+03 9.755470e-01
4.931268e+03 9.878027e-01
4.931282e+03 9.881009e-01
4.931297e+03 9.922293e-01
4.931311e+03 9.979801e-01
4.931325e+03 9.950281e-01
4.931339e+03 9.926993e-01
4.931354e+03 9.898093e-01
4.931368e+03 9.860178e-01
4.931382e+03 9.886681e-01
4.931396e+03 9.915078e-01
4.931410e+03 9.927602e-01
4.931425e+03 9.922643e-01
4.931439e+03 9.882338e-01
4.931453e+03 9.877951e-01
4.931467e+03 9.867014e-01
4.931481e+03 9.913646e-01
4.931496e+03 9.958208e-01
4.931510e+03 9.996102e-01
4.931524e+03 9.903292e-01
4.931538e+03 9.933946e-01
4.931553e+03 9.937280e-01
4.931567e+03 9.841548e-01
4.931581e+03 9.922217e-01
4.931595e+03 9.892723e-01
4.931609e+03 9.822504e-01
4.931623e+03 9.888804e-01
4.931638e+03 9.883225e-01
4.931652e+03 9.883519e-01
4.931666e+03 9.882475e-01
4.931681e+03 9.844747e-01
4.931695e+03 9.853869e-01
4.931709e+03 9.880389e-01
4.931723e+03 9.938672e-01
4.931737e+03 9.853005e-01
4.931751e+03 9.824889e-01
4.931766e+03 9.911432e-01
4.931780e+03 9.926500e-01
4.931794e+03 9.938018e-01
4.931809e+03 9.934985e-01
4.931823e+03 9.872996e-01
4.931837e+03 9.928464e-01
4.931851e+03 9.953737e-01
4.931865e+03 9.921409e-01
4.931879e+03 9.903752e-01
4.931894e+03 9.934478e-01
4.931908e+03 9.954394e-01
4.931922e+03 9.926912e-01
4.931937e+03 9.927796e-01
4.931951e+03 9.881482e-01
4.931965e+03 9.781278e-01
4.931979e+03 9.825512e-01
4.931993e+03 9.828458e-01
4.932007e+03 1.003991e+00
4.932022e+03 9.872921e-01
4.932036e+03 9.896680e-01
4.932050e+03 9.909130e-01
4.932064e+03 9.767984e-01
4.932079e+03 9.765255e-01
4.932093e+03 9.823207e-01
4.932107e+03 9.899936e-01
4.932121e+03 9.890584e-01
4.932135e+03 9.837371e-01
4.932150e+03 9.848443e-01
4.932164e+03 9.907140e-01
4.932178e+03 9.859404e-01
4.932192e+03 9.910873e-01
4.932206e+03 9.938955e-01
4.932220e+03 9.963971e-01
4.932235e+03 9.841052e-01
4.932249e+03 9.932583e-01
4.932263e+03 1.006378e+00
4.932278e+03 9.970099e-01
4.932292e+03 9.917445e-01
4.932306e+03 9.916719e-01
4.932320e+03 9.876169e-01
4.932334e+03 9.885942e-01
4.932348e+03 9.957430e-01
4.932363e+03 9.985645e-01
4.932377e+03 9.937878e-01
4.932391e+03 9.906337e-01
4.932406e+03 9.890838e-01
4.932420e+03 9.897931e-01
4.932434e+03 9.925364e-01
4.932448e+03 9.940263e-01
4.932462e+03 9.947178e-01
4.932476e+03 9.882771e-01
4.932491e+03 9.908351e-01
4.932505e+03 9.936396e-01
4.932519e+03 9.961543e-01
4.932534e+03 1.001793e+00
4.932548e+03 9.886726e-01
4.932562e+03 9.780961e-01
4.932576e+03 9.895117e-01
4.932590e+03 9.936501e-01
4.932604e+03 9.987906e-01
4.932619e+03 1.001351e+00
4.932633e+03 9.891837e-01
4.932647e+03 9.935066e-01
4.932661e+03 9.949101e-01
4.932676e+03 9.930209e-01
4.932690e+03 9.937134e-01
4.932704e+03 9.922246e-01
4.932718e+03 9.799758e-01
4.932732e+03 9.918694e-01
4.932747e+03 9.845681e-01
4.932761e+03 9.808775e-01
4.932775e+03 9.764180e-01
4.932789e+03 9.893022e-01
4.932803e+03 9.884751e-01
4.932818e+03 9.859946e-01
4.932832e+03 9.914938e-01
4.932846e+03 9.950322e-01
4.932860e+03 9.949443e-01
4.932875e+03 9.916763e-01
4.932889e+03 9.758047e-01
4.932903e+03 9.890436e-01
4.932917e+03 9.906187e-01
4.932931e+03 9.863722e-01
4.932945e+03 1.000622e+00
4.932960e+03 9.963826e-01
4.932974e+03 9.842831e-01
4.932988e+03 9.737982e-01
4.933003e+03 9.910566e-01
4.933017e+03 1.002689e+00
4.933031e+03 9.964032e-01
4.933045e+03 9.844695e-01
4.933059e+03 9.807889e-01
4.933074e+03 9.884809e-01
4.933088e+03 9.871774e-01
4.933102e+03 9.840843e-01
4.933116e+03 9.895054e-01
4.933131e+03 9.983171e-01
4.933145e+03 9.874814e-01
4.933159e+03 9.615665e-01
4.933173e+03 1.056184e+00
4.933187e+03 1.424703e+00
4.933202e+03 1.048811e+00
4.933216e+03 9.540287e-01
4.933230e+03 9.787825e-01
4.933244e+03 9.722524e-01
4.933259e+03 9.644645e-01
4.933273e+03 9.674158e-01
4.933287e+03 9.592473e-01
4.933301e+03 9.528785e-01
4.933315e+03 9.518548e-01
4.933330e+03 9.448916e-01
4.933344e+03 9.325771e-01
4.933358e+03 9.499375e-01
4.933372e+03 9.580250e-01
4.933386e+03 9.599164e-01
4.933401e+03 9.694251e-01
4.933415e+03 9.724175e-01
4.933429e+03 9.819521e-01
4.933443e+03 9.852961e-01
4.933458e+03 9.878181e-01
4.933472e+03 9.896944e-01
4.933486e+03 9.924049e-01
4.933500e+03 9.967538e-01
4.933514e+03 9.954990e-01
4.933528e+03 9.909242e-01
4.933543e+03 9.838558e-01
4.933557e+03 9.840068e-01
4.933571e+03 9.864009e-01
4.933586e+03 9.901806e-01
4.933600e+03 9.881085e-01
4.933614e+03 9.840682e-01
4.933628e+03 9.849266e-01
4.933642e+03 9.798568e-01
4.933656e+03 9.951256e-01
4.933671e+03 9.890761e-01
4.933685e+03 9.830031e-01
4.933699e+03 9.811734e-01
4.933714e+03 9.915881e-01
4.933728e+03 9.905935e-01
4.933742e+03 9.812845e-01
4.933756e+03 9.870480e-01
4.933770e+03 9.817153e-01
4.933784e+03 9.968114e-01
4.933799e+03 1.017665e+00
4.933813e+03 1.021487e+00
4.933827e+03 1.000364e+00
4.933842e+03 9.791350e-01
4.933856e+03 9.619341e-01
4.933870e+03 9.609948e-01
4.933884e+03 9.551806e-01
4.933898e+03 9.477138e-01
4.933912e+03 9.292653e-01
4.933927e+03 8.913319e-01
4.933941e+03 8.558754e-01
4.933955e+03 8.162816e-01
4.933969e+03 7.466075e-01
4.933983e+03 6.619548e-01
4.933998e+03 5.739409e-01
4.934012e+03 4.708846e-01
4.934026e+03 3.920636e-01
4.934040e+03 3.214698e-01
4.934055e+03 2.627926e-01
4.934069e+03 2.262936e-01
4.934083e+03 2.189116e-01
4.934097e+03 2.377978e-01
4.934111e+03 2.789904e-01
4.934125e+03 3.577670e-01
4.934140e+03 4.480523e-01
4.934154e+03 5.432029e-01
4.934168e+03 6.396086e-01
4.934183e+03 7.292191e-01
4.934197e+03 8.028884e-01
4.934211e+03 8.540117e-01
4.934225e+03 8.812770e-01
4.934239e+03 9.328037e-01
4.934253e+03 9.606658e-01
4.934268e+03 9.737133e-01
4.934282e+03 9.786398e-01
4.934296e+03 9.818386e-01
4.934311e+03 9.880008e-01
4.934325e+03 9.957491e-01
4.934339e+03 9.841684e-01
4.934353e+03 9.810850e-01
4.934367e+03 9.792187e-01
4.934381e+03 9.918198e-01
4.934396e+03 9.856740e-01
4.934410e+03 9.851255e-01
4.934424e+03 9.934132e-01
4.934439e+03 1.042642e+00
4.934453e+03 1.010575e+00
4.934467e+03 9.846284e-01
4.934481e+03 9.957004e-01
4.934495e+03 9.987014e-01
4.934509e+03 9.869866e-01
4.934524e+03 9.836420e-01
4.934538e+03 9.970351e-01
4.934552e+03 9.938183e-01
4.934566e+03 9.885535e-01
4.934581e+03 9.847521e-01
4.934595e+03 9.938991e-01
4.934609e+03 9.971540e-01
4.934623e+03 9.947829e-01
4.934637e+03 9.849813e-01
4.934652e+03 9.877951e-01
4.934666e+03 9.912525e-01
4.934680e+03 9.929882e-01
4.934694e+03 9.983099e-01
4.934708e+03 1.005512e+00
4.934723e+03 1.000061e+00
4.934737e+03 9.951838e-01
4.934751e+03 9.898054e-01
4.934765e+03 9.961418e-01
4.934780e+03 9.960346e-01
4.934794e+03 9.973487e-01
4.934808e+03 9.925684e-01
4.934822e+03 9.973666e-01
4.934836e+03 1.002788e+00
4.934850e+03 1.001397e+00
4.934865e+03 9.977817e-01
4.934879e+03 9.971813e-01
4.934893e+03 9.971802e-01
4.934908e+03 9.988810e-01
4.934922e+03 1.004649e+00
4.934936e+03 9.959498e-01
4.934950e+03 9.919624e-01
4.934964e+03 9.951580e-01
4.934978e+03 9.976987e-01
4.934993e+03 9.977172e-01
4.935007e+03 1.000050e+00
4.935021e+03 9.912281e-01
4.935036e+03 9.899372e-01
4.935050e+03 9.921853e-01
4.935064e+03 9.934192e-01
4.935078e+03 9.919303e-01
4.935092e+03 9.894050e-01
4.935106e+03 9.869823e-01
4.935121e+03 9.902930e-01
4.935135e+03 9.889519e-01
4.935149e+03 9.865233e-01
4.935164e+03 9.822536e-01
4.935178e+03 9.880017e-01
4.935192e+03 9.903464e-01
4.935206e+03 9.972296e-01
4.935220e+03 9.965050e-01
4.935235e+03 9.977382e-01
4.935249e+03 9.994689e-01
4.935263e+03 1.002528e+00
4.935277e+03 1.008269e+00
4.935291e+03 1.005280e+00
4.935305e+03 1.000037e+00
4.935320e+03 9.872065e-01
4.935334e+03 1.004707e+00
4.935348e+03 1.002290e+00
4.935363e+03 1.002009e+00
4.935377e+03 9.949648e-01
4.935391e+03 9.960065e-01
4.935405e+03 9.985752e-01
4.935419e+03 9.944565e-01
4.935433e+03 9.949147e-01
4.935448e+03 1.000074e+00
4.935462e+03 1.000124e+00
4.935476e+03 9.983384e-01
4.935491e+03 9.903013e-01
4.935505e+03 9.956081e-01
4.935519e+03 9.960012e-01
4.935533e+03 9.927575e-01
4.935547e+03 9.900920e-01
4.935561e+03 9.947363e-01
4.935576e+03 9.953031e-01
4.935590e+03 9.926460e-01
4.935604e+03 9.865970e-01
4.935619e+03 9.891117e-01
4.935633e+03 9.932212e-01
4.935647e+03 9.943203e-01
4.935661e+03 9.959859e-01
4.935675e+03 9.883267e-01
4.935689e+03 9.797465e-01
4.935704e+03 9.901677e-01
4.935718e+03 9.856972e-01
4.935732e+03 9.841838e-01
4.935746e+03 9.861804e-01
4.935761e+03 9.808047e-01
4.935775e+03 9.758582e-01
4.935789e+03 9.737541e-01
4.935803e+03 9.731748e-01
4.935817e+03 9.592729e-01
4.935832e+03 9.661386e-01
4.935846e+03 9.732828e-01
4.935860e+03 9.692369e-01
4.935874e+03 9.767960e-01
4.935888e+03 9.804879e-01
4.935903e+03 9.844266e-01
4.935917e+03 9.810233e-01
4.935931e+03 9.917423e-01
4.935945e+03 9.902407e-01
4.935960e+03 9.889018e-01
4.935974e+03 1.006255e+00
4.935988e+03 9.982368e-01
4.936002e+03 9.938575e-01
4.936016e+03 9.956458e-01
4.936030e+03 1.001284e+00
4.936045e+03 9.898576e-01
4.936059e+03 9.865019e-01
4.936073e+03 9.922044e-01
4.936088e+03 9.904719e-01
4.936102e+03 9.933106e-01
4.936116e+03 9.969498e-01
4.936130e+03 9.872955e-01
4.936144e+03 9.920489e-01
4.936158e+03 9.927955e-01
4.936173e+03 9.951307e-01
4.936187e+03 9.897677e-01
4.936201e+03 9.878440e-01
4.936216e+03 9.866797e-01
4.936230e+03 9.867585e-01
4.936244e+03 9.927676e-01
4.936258e+03 9.935803e-01
4.936272e+03 9.903113e-01
4.936286e+03 9.875771e-01
4.936301e+03 9.928313e-01
4.936315e+03 9.868345e-01
4.936329e+03 9.813368e-01
4.936344e+03 9.772084e-01
4.936358e+03 9.794545e-01
4.936372e+03 9.811168e-01
4.936386e+03 9.773713e-01
4.936400e+03 9.920633e-01
4.936414e+03 9.903829e-01
4.936429e+03 9.914306e-01
4.936443e+03 9.940579e-01
4.936457e+03 9.870955e-01
4.936471e+03 9.830888e-01
4.936486e+03 9.819490e-01
4.936500e+03 9.866224e-01
4.936514e+03 9.843672e-01
4.936528e+03 9.892210e-01
4.936542e+03 9.939696e-01
4.936557e+03 9.953954e-01
4.936571e+03 9.918378e-01
4.936585e+03 9.920781e-01
4.936599e+03 9.896410e-01
4.936613e+03 9.913926e-01
4.936627e+03 9.858754e-01
4.936642e+03 9.840430e-01
4.936656e+03 9.843486e-01
4.936670e+03 9.787652e-01
4.936685e+03 9.832140e-01
4.936699e+03 9.840047e-01
4.936713e+03 9.853739e-01
4.936727e+03 9.910907e-01
4.936741e+03 9.949371e-01
4.936755e+03 1.004553e+00
4.936770e+03 1.005051e+00
4.936784e+03 9.857057e-01
4.936798e+03 9.964029e-01
4.936813e+03 1.001363e+00
4.936827e+03 9.993171e-01
4.936841e+03 1.009860e+00
4.936855e+03 9.992664e-01
4.936869e+03 1.106860e+00
4.936883e+03 1.043669e+00
4.936898e+03 1.009495e+00
4.936912e+03 9.984046e-01
4.936926e+03 9.902209e-01
4.936941e+03 9.940183e-01
4.936955e+03 9.919998e-01
4.936969e+03 9.913678e-01
4.936983e+03 9.854651e-01
4.936997e+03 9.907300e-01
4.937011e+03 9.946151e-01
4.937026e+03 1.000851e+00
4.937040e+03 9.887474e-01
4.937054e+03 9.880429e-01
4.937068e+03 9.923296e-01
4.937083e+03 9.949597e-01
4.937097e+03 9.948069e-01
4.937111e+03 9.905540e-01
4.937125e+03 9.860818e-01
4.937139e+03 9.853330e-01
4.937154e+03 9.913727e-01
4.937168e+03 9.945695e-01
4.937182e+03 9.943641e-01
4.937196e+03 9.892223e-01
4.937210e+03 9.805045e-01
4.937225e+03 1.004930e+00
4.937239e+03 9.834704e-01
4.937253e+03 9.643319e-01
4.937267e+03 9.777071e-01
4.937282e+03 9.712225e-01
4.937296e+03 9.628175e-01
4.937310e+03 9.476871e-01
4.937324e+03 9.458622e-01
4.937338e+03 9.461640e-01
4.937353e+03 9.447488e-01
4.937367e+03 9.460537e-01
4.937381e+03 9.577451e-01
4.937396e+03 9.582027e-01
4.937410e+03 9.625511e-01
4.937424e+03 9.684032e-01
4.937438e+03 9.789748e-01
4.937452e+03 9.805870e-01
4.937466e+03 9.832350e-01
4.937481e+03 9.771069e-01
4.937495e+03 9.974679e-01
4.937509e+03 9.854153e-01
4.937524e+03 9.777282e-01
4.937538e+03 9.898384e-01
4.937552e+03 9.927551e-01
4.937566e+03 9.908267e-01
4.937580e+03 9.902278e-01
4.937594e+03 9.892315e-01
4.937609e+03 9.883022e-01
4.937623e+03 9.949956e-01
4.937637e+03 9.906976e-01
4.937651e+03 9.965721e-01
4.937666e+03 9.920716e-01
4.937680e+03 9.953815e-01
4.937694e+03 9.980042e-01
4.937708e+03 9.851497e-01
4.937722e+03 9.924003e-01
4.937737e+03 9.941758e-01
4.937751e+03 9.951223e-01
4.937765e+03 9.918292e-01
4.937779e+03 9.915174e-01
4.937793e+03 9.913797e-01
4.937808e+03 9.931425e-01
4.937822e+03 9.966829e-01
4.937836e+03 9.877127e-01
4.937850e+03 9.924384e-01
4.937865e+03 9.902969e-01
4.937879e+03 9.935128e-01
4.937893e+03 9.963405e-01
4.937907e+03 9.990729e-01
4.937921e+03 9.977939e-01
4.937935e+03 1.000424e+00
4.937950e+03 9.974536e-01
4.937964e+03 9.964988e-01
4.937978e+03 9.926416e-01
4.937993e+03 1.001118e+00
4.938007e+03 9.950653e-01
4.938021e+03 9.913586e-01
4.938035e+03 9.915519e-01
4.938049e+03 9.815633e-01
4.938063e+03 9.836525e-01
4.938078e+03 9.835177e-01
4.938092e+03 9.795542e-01
4.938106e+03 9.715245e-01
4.938121e+03 9.630659e-01
4.938135e+03 9.540581e-01
4.938149e+03 9.512203e-01
4.938163e+03 9.436386e-01
4.938177e+03 9.401602e-01
4.938191e+03 9.380665e-01
4.938206e+03 9.401692e-01
4.938220e+03 9.567463e-01
4.938234e+03 9.679740e-01
4.938249e+03 9.658878e-01
4.938263e+03 9.654126e-01
4.938277e+03 9.739237e-01
4.938291e+03 9.791195e-01
4.938305e+03 9.854955e-01
4.938319e+03 9.755446e-01
4.938334e+03 9.775563e-01
4.938348e+03 9.762774e-01
4.938362e+03 9.806650e-01
4.938376e+03 9.743211e-01
4.938390e+03 9.828553e-01
4.938405e+03 9.811128e-01
4.938419e+03 9.807122e-01
4.938433e+03 9.821389e-01
4.938447e+03 9.676011e-01
4.938462e+03 9.741321e-01
4.938476e+03 9.783777e-01
4.938490e+03 9.757931e-01
4.938504e+03 9.793878e-01
4.938518e+03 9.788421e-01
4.938532e+03 9.757535e-01
4.938547e+03 9.749635e-01
4.938561e+03 9.810143e-01
4.938575e+03 9.887871e-01
4.938590e+03 9.903070e-01
4.938604e+03 9.825112e-01
4.938618e+03 9.874092e-01
4.938632e+03 9.953998e-01
4.938646e+03 9.843191e-01
4.938660e+03 9.832860e-01
4.938675e+03 9.785601e-01
4.938689e+03 9.668226e-01
4.938703e+03 9.477155e-01
4.938718e+03 9.355661e-01
4.938732e+03 8.997600e-01
4.938746e+03 8.552685e-01
4.938760e+03 8.018634e-01
4.938774e+03 7.571472e-01
4.938788e+03 7.208095e-01
4.938803e+03 6.961595e-01
4.938817e+03 6.824032e-01
4.938831e+03 6.951430e-01
4.938846e+03 7.286593e-01
4.938860e+03 7.645921e-01
4.938874e+03 8.117583e-01
4.938888e+03 8.661103e-01
4.938902e+03 8.953723e-01
4.938916e+03 9.214757e-01
4.938931e+03 9.417874e-01
4.938945e+03 9.636271e-01
4.938959e+03 9.775081e-01
4.938973e+03 9.813534e-01
4.938988e+03 9.818338e-01
4.939002e+03 9.803213e-01
4.939016e+03 9.895493e-01
4.939030e+03 9.900001e-01
4.939044e+03 9.822628e-01
4.939059e+03 9.766427e-01
4.939073e+03 9.872379e-01
4.939087e+03 9.865798e-01
4.939101e+03 9.908252e-01
4.939115e+03 9.869892e-01
4.939130e+03 9.866809e-01
4.939144e+03 9.777429e-01
4.939158e+03 9.660821e-01
4.939172e+03 9.673858e-01
4.939187e+03 9.577834e-01
4.939201e+03 9.443594e-01
4.939215e+03 9.204763e-01
4.939229e+03 9.329097e-01
4.939243e+03 9.363799e-01
4.939257e+03 9.354490e-01
4.939272e+03 9.349953e-01
4.939286e+03 9.397880e-01
4.939300e+03 9.530192e-01
4.939315e+03 9.619147e-01
4.939329e+03 9.652699e-01
4.939343e+03 9.727744e-01
4.939357e+03 9.875972e-01
4.939371e+03 9.886829e-01
4.939386e+03 9.868919e-01
4.939400e+03 9.813679e-01
4.939414e+03 9.843673e-01
4.939428e+03 9.894173e-01
4.939443e+03 9.836533e-01
4.939457e+03 9.889258e-01
4.939471e+03 9.927377e-01
4.939485e+03 9.883117e-01
4.939499e+03 9.845228e-01
4.939514e+03 9.750414e-01
4.939528e+03 9.795625e-01
4.939542e+03 9.767159e-01
4.939556e+03 9.544073e-01
4.939571e+03 9.428490e-01
4.939585e+03 9.220486e-01
4.939599e+03 8.893725e-01
4.939613e+03 8.371894e-01
4.939627e+03 7.777402e-01
4.939642e+03 7.088554e-01
4.939656e+03 6.476599e-01
4.939670e+03 5.979298e-01
4.939684e+03 5.683737e-01
4.939698e+03 5.737831e-01
4.939712e+03 6.082521e-01
4.939727e+03 6.570055e-01
4.939741e+03 7.209324e-01
4.939755e+03 7.801842e-01
4.939770e+03 8.333471e-01
4.939784e+03 8.784136e-01
4.939798e+03 9.099752e-01
4.939812e+03 9.413314e-01
4.939826e+03 9.602391e-01
4.939840e+03 9.678614e-01
4.939855e+03 9.895183e-01
4.939869e+03 9.894762e-01
4.939883e+03 9.866628e-01
4.939898e+03 9.853547e-01
4.939912e+03 9.949875e-01
4.939926e+03 9.912960e-01
4.939940e+03 9.931768e-01
4.939954e+03 9.954187e-01
4.939968e+03 1.001671e+00
4.939983e+03 9.978719e-01
4.939997e+03 9.875696e-01
4.940011e+03 9.809584e-01
4.940026e+03 9.929886e-01
4.940040e+03 9.900948e-01
4.940054e+03 9.905684e-01
4.940068e+03 9.864383e-01
4.940082e+03 9.847672e-01
4.940096e+03 1.002990e+00
4.940111e+03 9.947511e-01
4.940125e+03 9.939985e-01
4.940139e+03 9.921976e-01
4.940153e+03 9.926498e-01
4.940168e+03 9.905486e-01
4.940182e+03 9.921606e-01
4.940196e+03 9.987971e-01
4.940210e+03 9.885772e-01
4.940224e+03 9.989410e-01
4.940239e+03 1.000325e+00
4.940253e+03 9.946179e-01
4.940267e+03 9.970118e-01
4.940281e+03 1.002137e+00
4.940295e+03 1.000052e+00
4.940310e+03 9.945824e-01
4.940324e+03 9.967994e-01
4.940338e+03 9.918151e-01
4.940352e+03 9.901485e-01
4.940367e+03 9.914024e-01
4.940381e+03 9.924340e-01
4.940395e+03 9.994391e-01
4.940409e+03 1.000180e+00
4.940423e+03 9.918197e-01
4.940437e+03 9.915863e-01
4.940452e+03 9.923408e-01
4.940466e+03 9.917013e-01
4.940480e+03 9.957874e-01
4.940495e+03 9.966112e-01
4.940509e+03 1.002412e+00
4.940523e+03 1.001603e+00
4.940537e+03 9.958650e-01
