# Wavelength Flux
5.508941e+03 9.982154e-01
5.508954e+03 9.989495e-01
5.508968e+03 9.985589e-01
5.508982e+03 9.971424e-01
5.508996e+03 9.975182e-01
5.509010e+03 9.982547e-01
5.509023e+03 9.974480e-01
5.509038e+03 1.002732e+00
5.509051e+03 1.003610e+00
5.509065e+03 9.971923e-01
5.509079e+03 9.994830e-01
5.509093e+03 9.999126e-01
5.509107e+03 9.943289e-01
5.509121e+03 9.931149e-01
5.509135e+03 9.944533e-01
5.509149e+03 1.000537e+00
5.509163e+03 9.983918e-01
5.509176e+03 9.966972e-01
5.509190e+03 9.946874e-01
5.509204e+03 9.940589e-01
5.509218e+03 9.949818e-01
5.509232e+03 9.971393e-01
5.509246e+03 9.987299e-01
5.509260e+03 1.000486e+00
5.509274e+03 9.942449e-01
5.509287e+03 9.961760e-01
5.509302e+03 1.000812e+00
5.509315e+03 1.000915e+00
5.509329e+03 9.999138e-01
5.509343e+03 1.000938e+00
5.509357e+03 1.000002e+00
5.509371e+03 9.990914e-01
5.509385e+03 9.998892e-01
5.509399e+03 9.979726e-01
5.509412e+03 9.988924e-01
5.509427e+03 9.996343e-01
5.509440e+03 9.958038e-01
5.509454e+03 9.963085e-01
5.509468e+03 9.975863e-01
5.509482e+03 9.957056e-01
5.509496e+03 9.957612e-01
5.509510e+03 9.961857e-01
5.509524e+03 1.001926e+00
5.509538e+03 1.004867e+00
5.509551e+03 1.001779e+00
5.509565e+03 9.998790e-01
5.509579e+03 9.975980e-01
5.509593e+03 9.971277e-01
5.509607e+03 9.945797e-01
5.509621e+03 9.944732e-01
5.509635e+03 1.002157e+00
5.509649e+03 1.001774e+00
5.509663e+03 9.989102e-01
5.509676e+03 9.986902e-01
5.509691e+03 1.001678e+00
5.509704e+03 1.004188e+00
5.509718e+03 1.001520e+00
5.509732e+03 9.975443e-01
5.509746e+03 9.904906e-01
5.509760e+03 9.993183e-01
5.509773e+03 9.964106e-01
5.509788e+03 9.925143e-01
5.509801e+03 9.964915e-01
5.509815e+03 9.938141e-01
5.509829e+03 9.882157e-01
5.509843e+03 9.877566e-01
5.509857e+03 9.830224e-01
5.509871e+03 9.757937e-01
5.509885e+03 9.866865e-01
5.509899e+03 9.887956e-01
5.509913e+03 9.859233e-01
5.509927e+03 9.853958e-01
5.509940e+03 9.871700e-01
5.509954e+03 9.881998e-01
5.509968e+03 9.951587e-01
5.509982e+03 9.950668e-01
5.509996e+03 9.927164e-01
5.510010e+03 9.919251e-01
5.510024e+03 9.929408e-01
5.510037e+03 9.979228e-01
5.510052e+03 9.995443e-01
5.510065e+03 9.993783e-01
5.510079e+03 9.984266e-01
5.510093e+03 9.954007e-01
5.510107e+03 9.931332e-01
5.510121e+03 9.923791e-01
5.510135e+03 9.986486e-01
5.510149e+03 1.003242e+00
5.510162e+03 9.980501e-01
5.510176e+03 9.999291e-01
5.510190e+03 9.992326e-01
5.510204e+03 9.947372e-01
5.510218e+03 9.990119e-01
5.510232e+03 1.003996e+00
5.510246e+03 9.962751e-01
5.510260e+03 9.959233e-01
5.510274e+03 9.985107e-01
5.510288e+03 1.000951e+00
5.510301e+03 1.002013e+00
5.510315e+03 1.004160e+00
5.510329e+03 1.000642e+00
5.510343e+03 9.994980e-01
5.510357e+03 9.999793e-01
5.510371e+03 9.970186e-01
5.510385e+03 9.958930e-01
5.510399e+03 9.957375e-01
5.510413e+03 9.930943e-01
5.510426e+03 9.977452e-01
5.510440e+03 1.005743e+00
5.510454e+03 9.968688e-01
5.510468e+03 9.990295e-01
5.510482e+03 1.001369e+00
5.510496e+03 9.998137e-01
5.510510e+03 9.992083e-01
5.510523e+03 1.002491e+00
5.510538e+03 9.961395e-01
5.510551e+03 9.937652e-01
5.510565e+03 9.979450e-01
5.510579e+03 9.988171e-01
5.510593e+03 9.971110e-01
5.510607e+03 1.000258e+00
5.510621e+03 9.979985e-01
5.510635e+03 9.974159e-01
5.510649e+03 9.978507e-01
5.510662e+03 9.946834e-01
5.510677e+03 9.923629e-01
5.510690e+03 9.871208e-01
5.510704e+03 9.942519e-01
5.510718e+03 9.970869e-01
5.510732e+03 9.949319e-01
5.510746e+03 9.979748e-01
5.510760e+03 1.001815e+00
5.510774e+03 1.000691e+00
5.510787e+03 9.979912e-01
5.510802e+03 9.944995e-01
5.510815e+03 9.965147e-01
5.510829e+03 1.000521e+00
5.510843e+03 1.003560e+00
5.510857e+03 9.967860e-01
5.510871e+03 9.993346e-01
5.510884e+03 9.998138e-01
5.510899e+03 9.998363e-01
5.510912e+03 1.001440e+00
5.510926e+03 1.001214e+00
5.510940e+03 9.958633e-01
5.510954e+03 9.964027e-01
5.510968e+03 9.973770e-01
5.510982e+03 9.995925e-01
5.510996e+03 1.002442e+00
5.511010e+03 1.001445e+00
5.511024e+03 1.003505e+00
5.511038e+03 1.001245e+00
5.511051e+03 1.000623e+00
5.511065e+03 1.001577e+00
5.511079e+03 1.001190e+00
5.511093e+03 9.964275e-01
5.511107e+03 1.001770e+00
5.511121e+03 1.002237e+00
5.511135e+03 1.000391e+00
5.511148e+03 9.980275e-01
5.511163e+03 9.961904e-01
5.511176e+03 9.950093e-01
5.511190e+03 9.934937e-01
5.511204e+03 9.979292e-01
5.511218e+03 1.003179e+00
5.511232e+03 9.972595e-01
5.511246e+03 9.987049e-01
5.511260e+03 1.001512e+00
5.511273e+03 9.974454e-01
5.511288e+03 9.986341e-01
5.511301e+03 9.962380e-01
5.511315e+03 9.984012e-01
5.511329e+03 9.978533e-01
5.511343e+03 9.984671e-01
5.511357e+03 9.970086e-01
5.511371e+03 9.974753e-01
5.511385e+03 9.968544e-01
5.511399e+03 9.981459e-01
5.511412e+03 9.978501e-01
5.511427e+03 9.975550e-01
5.511440e+03 9.960676e-01
5.511454e+03 9.971623e-01
5.511468e+03 1.000408e+00
5.511482e+03 9.999687e-01
5.511496e+03 9.994621e-01
5.511510e+03 1.002583e+00
5.511524e+03 9.986953e-01
5.511537e+03 9.974738e-01
5.511551e+03 9.988055e-01
5.511565e+03 9.990817e-01
5.511579e+03 1.003654e+00
5.511593e+03 1.004839e+00
5.511607e+03 9.969234e-01
5.511621e+03 9.980850e-01
5.511634e+03 1.004075e+00
5.511649e+03 1.001918e+00
5.511662e+03 1.000732e+00
5.511676e+03 9.968303e-01
5.511690e+03 9.922482e-01
5.511704e+03 9.943635e-01
5.511718e+03 9.990820e-01
5.511732e+03 9.964843e-01
5.511746e+03 9.947320e-01
5.511760e+03 9.930742e-01
5.511774e+03 1.001717e+00
5.511788e+03 1.003408e+00
5.511801e+03 9.975664e-01
5.511815e+03 9.981397e-01
5.511829e+03 9.944770e-01
5.511843e+03 9.913138e-01
5.511857e+03 9.932280e-01
5.511871e+03 9.961874e-01
5.511885e+03 9.979284e-01
5.511898e+03 1.002793e+00
5.511913e+03 1.000568e+00
5.511926e+03 9.934211e-01
5.511940e+03 9.986578e-01
5.511954e+03 9.986473e-01
5.511968e+03 9.946504e-01
5.511982e+03 9.993579e-01
5.511996e+03 9.980772e-01
5.512010e+03 9.943790e-01
5.512023e+03 9.993120e-01
5.512037e+03 9.989533e-01
5.512051e+03 9.964224e-01
5.512065e+03 9.977785e-01
5.512079e+03 1.001757e+00
5.512093e+03 1.000217e+00
5.512107e+03 9.967838e-01
5.512121e+03 9.967529e-01
5.512135e+03 9.976143e-01
5.512149e+03 9.966313e-01
5.512162e+03 9.963092e-01
5.512177e+03 9.949036e-01
5.512190e+03 9.936647e-01
5.512204e+03 9.957116e-01
5.512218e+03 9.982969e-01
5.512232e+03 9.993524e-01
5.512246e+03 9.984359e-01
5.512259e+03 9.965282e-01
5.512274e+03 9.974044e-01
5.512287e+03 9.963675e-01
5.512301e+03 9.973524e-01
5.512315e+03 1.001816e+00
5.512329e+03 9.988748e-01
5.512343e+03 9.997444e-01
5.512357e+03 9.938543e-01
5.512371e+03 9.972790e-01
5.512384e+03 1.002463e+00
5.512399e+03 9.935852e-01
5.512412e+03 9.930487e-01
5.512426e+03 9.954200e-01
5.512440e+03 9.932524e-01
5.512454e+03 9.925374e-01
5.512468e+03 9.923744e-01
5.512482e+03 9.904753e-01
5.512496e+03 9.891394e-01
5.512510e+03 9.871979e-01
5.512523e+03 9.938494e-01
5.512538e+03 9.914504e-01
5.512551e+03 9.898684e-01
5.512565e+03 9.909844e-01
5.512579e+03 9.935024e-01
5.512593e+03 9.934211e-01
5.512607e+03 9.963915e-01
5.512621e+03 9.966492e-01
5.512635e+03 9.942402e-01
5.512648e+03 9.989007e-01
5.512663e+03 1.000560e+00
5.512676e+03 9.995063e-01
5.512690e+03 1.000086e+00
5.512704e+03 9.984745e-01
5.512718e+03 9.912104e-01
5.512732e+03 9.975549e-01
5.512746e+03 9.995429e-01
5.512760e+03 1.001003e+00
5.512773e+03 1.001151e+00
5.512787e+03 1.003554e+00
5.512801e+03 9.996296e-01
5.512815e+03 9.973075e-01
5.512829e+03 9.926106e-01
5.512843e+03 9.889733e-01
5.512857e+03 9.919011e-01
5.512871e+03 9.902049e-01
5.512885e+03 9.843037e-01
5.512899e+03 9.811513e-01
5.512912e+03 9.818870e-01
5.512927e+03 9.830521e-01
5.512940e+03 9.818821e-01
5.512954e+03 9.765776e-01
5.512968e+03 9.694206e-01
5.512982e+03 9.685034e-01
5.512996e+03 9.748104e-01
5.513009e+03 9.773763e-01
5.513024e+03 9.823056e-01
5.513037e+03 9.855205e-01
5.513051e+03 9.886675e-01
5.513065e+03 9.893017e-01
5.513079e+03 9.914814e-01
5.513093e+03 9.943550e-01
5.513107e+03 9.998413e-01
5.513121e+03 9.986212e-01
5.513135e+03 9.971429e-01
5.513149e+03 9.922390e-01
5.513162e+03 9.952726e-01
5.513176e+03 9.976157e-01
5.513190e+03 9.981093e-01
5.513204e+03 1.000360e+00
5.513218e+03 1.001379e+00
5.513232e+03 1.005773e+00
5.513246e+03 1.004967e+00
5.513260e+03 1.003382e+00
5.513273e+03 9.979014e-01
5.513288e+03 9.989950e-01
5.513301e+03 9.963634e-01
5.513315e+03 1.000260e+00
5.513329e+03 9.988786e-01
5.513343e+03 9.970860e-01
5.513357e+03 9.935964e-01
5.513371e+03 9.983571e-01
5.513385e+03 1.000609e+00
5.513398e+03 9.963958e-01
5.513412e+03 9.978274e-01
5.513426e+03 9.977803e-01
5.513440e+03 1.002753e+00
5.513454e+03 9.965749e-01
5.513468e+03 9.950061e-01
5.513482e+03 9.984512e-01
5.513496e+03 9.969261e-01
5.513510e+03 9.979399e-01
5.513523e+03 1.000503e+00
5.513537e+03 1.001613e+00
5.513551e+03 9.999729e-01
5.513565e+03 9.956219e-01
5.513579e+03 1.002870e+00
5.513593e+03 1.003804e+00
5.513607e+03 9.998220e-01
5.513621e+03 1.001735e+00
5.513635e+03 9.991344e-01
5.513649e+03 9.939178e-01
5.513662e+03 9.975489e-01
5.513676e+03 1.000818e+00
5.513690e+03 1.000799e+00
5.513704e+03 1.001175e+00
5.513718e+03 9.973043e-01
5.513732e+03 9.927399e-01
5.513746e+03 9.964398e-01
5.513759e+03 9.995167e-01
5.513774e+03 1.000173e+00
5.513787e+03 1.001695e+00
5.513801e+03 1.001680e+00
5.513815e+03 1.000593e+00
5.513829e+03 9.979104e-01
5.513843e+03 9.963350e-01
5.513857e+03 9.955152e-01
5.513871e+03 1.003175e+00
5.513885e+03 1.006448e+00
5.513898e+03 1.001759e+00
5.513912e+03 1.000421e+00
5.513926e+03 9.988211e-01
5.513940e+03 9.991692e-01
5.513954e+03 9.995225e-01
5.513968e+03 1.001112e+00
5.513982e+03 1.001566e+00
5.513996e+03 9.994903e-01
5.514010e+03 9.990065e-01
5.514023e+03 9.988869e-01
5.514038e+03 9.992391e-01
5.514051e+03 9.992005e-01
5.514065e+03 9.996375e-01
5.514079e+03 9.999412e-01
5.514093e+03 1.001289e+00
5.514107e+03 9.998844e-01
5.514120e+03 9.995201e-01
5.514135e+03 9.986949e-01
5.514148e+03 9.997962e-01
5.514162e+03 9.993502e-01
5.514176e+03 9.986178e-01
5.514190e+03 9.966952e-01
5.514204e+03 9.962171e-01
5.514218e+03 9.959632e-01
5.514232e+03 9.959264e-01
5.514246e+03 9.963108e-01
5.514260e+03 9.944051e-01
5.514273e+03 9.941458e-01
5.514287e+03 9.955304e-01
5.514301e+03 9.948457e-01
5.514315e+03 9.914883e-01
5.514329e+03 9.890356e-01
5.514343e+03 9.907905e-01
5.514357e+03 9.939092e-01
5.514371e+03 9.939449e-01
5.514384e+03 9.956253e-01
5.514399e+03 9.948993e-01
5.514412e+03 9.967342e-01
5.514426e+03 9.921686e-01
5.514440e+03 9.905123e-01
5.514454e+03 9.908869e-01
5.514468e+03 9.889880e-01
5.514482e+03 9.886716e-01
5.514496e+03 9.893051e-01
5.514509e+03 9.900985e-01
5.514524e+03 9.901412e-01
5.514537e+03 9.898887e-01
5.514551e+03 9.890916e-01
5.514565e+03 9.943455e-01
5.514579e+03 9.957713e-01
5.514593e+03 9.950431e-01
5.514607e+03 9.965178e-01
5.514621e+03 9.977707e-01
5.514635e+03 9.985303e-01
5.514648e+03 9.986628e-01
5.514662e+03 1.000048e+00
5.514676e+03 1.000933e+00
5.514690e+03 9.971566e-01
5.514704e+03 9.966931e-01
5.514718e+03 1.000430e+00
5.514732e+03 1.003158e+00
5.514746e+03 1.004321e+00
5.514760e+03 1.003642e+00
5.514773e+03 1.005026e+00
5.514787e+03 1.003680e+00
5.514801e+03 1.000159e+00
5.514815e+03 9.991781e-01
5.514829e+03 9.986615e-01
5.514843e+03 9.954510e-01
5.514857e+03 9.993069e-01
5.514870e+03 9.998343e-01
5.514885e+03 9.980378e-01
5.514898e+03 9.987307e-01
5.514912e+03 9.985092e-01
5.514926e+03 9.994258e-01
5.514940e+03 9.986401e-01
5.514954e+03 1.001525e+00
5.514968e+03 1.000360e+00
5.514982e+03 9.972156e-01
5.514996e+03 1.002248e+00
5.515010e+03 1.006957e+00
5.515023e+03 1.002871e+00
5.515037e+03 1.001704e+00
5.515051e+03 1.001673e+00
5.515065e+03 9.979883e-01
5.515079e+03 9.979978e-01
5.515093e+03 9.988989e-01
5.515107e+03 1.001491e+00
5.515121e+03 9.962209e-01
5.515134e+03 9.979307e-01
5.515149e+03 1.002979e+00
5.515162e+03 1.003257e+00
5.515176e+03 1.002869e+00
5.515190e+03 1.002809e+00
5.515204e+03 1.002664e+00
5.515218e+03 1.001381e+00
5.515232e+03 9.990536e-01
5.515246e+03 1.001125e+00
5.515259e+03 1.002833e+00
5.515273e+03 1.002982e+00
5.515287e+03 9.975048e-01
5.515301e+03 9.971779e-01
5.515315e+03 9.980417e-01
5.515329e+03 9.996827e-01
5.515343e+03 1.001678e+00
5.515357e+03 1.000918e+00
5.515371e+03 9.981962e-01
5.515385e+03 1.000012e+00
5.515398e+03 1.001537e+00
5.515412e+03 1.001238e+00
5.515426e+03 1.000227e+00
5.515440e+03 9.963340e-01
5.515454e+03 1.000192e+00
5.515468e+03 9.997856e-01
5.515482e+03 1.001449e+00
5.515495e+03 1.005243e+00
5.515510e+03 9.991630e-01
5.515523e+03 1.001770e+00
5.515537e+03 1.001357e+00
5.515551e+03 9.963217e-01
5.515565e+03 9.979268e-01
5.515579e+03 1.001695e+00
5.515593e+03 9.960557e-01
5.515607e+03 1.000663e+00
5.515620e+03 1.002211e+00
5.515635e+03 1.000982e+00
5.515648e+03 9.999250e-01
5.515662e+03 9.978773e-01
5.515676e+03 9.986550e-01
5.515690e+03 9.975771e-01
5.515704e+03 9.967084e-01
5.515718e+03 9.999491e-01
5.515732e+03 9.959408e-01
5.515746e+03 9.948390e-01
5.515759e+03 9.977034e-01
5.515773e+03 9.989660e-01
5.515787e+03 1.002235e+00
5.515801e+03 1.003421e+00
5.515815e+03 1.003704e+00
5.515829e+03 1.001930e+00
5.515843e+03 1.001939e+00
5.515857e+03 9.952662e-01
5.515871e+03 9.955288e-01
5.515884e+03 9.994000e-01
5.515899e+03 1.002061e+00
5.515912e+03 9.972221e-01
5.515926e+03 9.960901e-01
5.515940e+03 1.008318e+00
5.515954e+03 1.004245e+00
5.515968e+03 1.002148e+00
5.515981e+03 1.007440e+00
5.515996e+03 1.000700e+00
5.516009e+03 9.965201e-01
5.516023e+03 1.005499e+00
5.516037e+03 9.998980e-01
5.516051e+03 9.976691e-01
5.516065e+03 1.002235e+00
5.516079e+03 9.963193e-01
5.516093e+03 9.978738e-01
5.516107e+03 1.004219e+00
5.516121e+03 1.006620e+00
5.516135e+03 1.004305e+00
5.516148e+03 1.002169e+00
5.516162e+03 1.000933e+00
5.516176e+03 1.001256e+00
5.516190e+03 1.000308e+00
5.516204e+03 1.004027e+00
5.516218e+03 1.002544e+00
5.516232e+03 1.001676e+00
5.516245e+03 9.996696e-01
5.516260e+03 9.985193e-01
5.516273e+03 9.967703e-01
5.516287e+03 9.990591e-01
5.516301e+03 1.000657e+00
5.516315e+03 1.000313e+00
5.516329e+03 1.002896e+00
5.516343e+03 1.001399e+00
5.516357e+03 1.004115e+00
5.516370e+03 9.996763e-01
5.516385e+03 1.000355e+00
5.516398e+03 1.000029e+00
5.516412e+03 1.001753e+00
5.516426e+03 1.001896e+00
5.516440e+03 1.004170e+00
5.516454e+03 1.005631e+00
5.516468e+03 9.997526e-01
5.516482e+03 9.998778e-01
5.516496e+03 9.992466e-01
5.516509e+03 9.977943e-01
5.516524e+03 9.993148e-01
5.516537e+03 1.002051e+00
5.516551e+03 1.001520e+00
5.516565e+03 1.002080e+00
5.516579e+03 1.001926e+00
5.516593e+03 1.000088e+00
5.516607e+03 9.980042e-01
5.516621e+03 9.978823e-01
5.516634e+03 9.995972e-01
5.516648e+03 1.000038e+00
5.516662e+03 1.001796e+00
5.516676e+03 1.003405e+00
5.516690e+03 1.002900e+00
5.516704e+03 1.002215e+00
5.516718e+03 1.001323e+00
5.516731e+03 1.000891e+00
5.516746e+03 1.001363e+00
5.516759e+03 9.982184e-01
5.516773e+03 1.000297e+00
5.516787e+03 1.000752e+00
5.516801e+03 1.000881e+00
5.516815e+03 9.980493e-01
5.516829e+03 9.976489e-01
5.516843e+03 9.953281e-01
5.516857e+03 9.957353e-01
5.516871e+03 9.994972e-01
5.516885e+03 9.994000e-01
5.516898e+03 9.974196e-01
5.516912e+03 1.003429e+00
5.516926e+03 1.004440e+00
5.516940e+03 9.975563e-01
5.516954e+03 9.980520e-01
5.516968e+03 1.000081e+00
5.516982e+03 1.000862e+00
5.516995e+03 1.003673e+00
5.517010e+03 1.001971e+00
5.517023e+03 1.000354e+00
5.517037e+03 1.000461e+00
5.517051e+03 9.990113e-01
5.517065e+03 1.001082e+00
5.517079e+03 1.001938e+00
5.517093e+03 9.950207e-01
5.517107e+03 9.916610e-01
5.517120e+03 9.954298e-01
5.517134e+03 9.975471e-01
5.517148e+03 9.958221e-01
5.517162e+03 9.999486e-01
5.517176e+03 9.965885e-01
5.517190e+03 9.957895e-01
5.517204e+03 9.949552e-01
5.517218e+03 9.961659e-01
5.517232e+03 9.973752e-01
5.517246e+03 9.990100e-01
5.517259e+03 1.003431e+00
5.517274e+03 1.001161e+00
5.517287e+03 9.998108e-01
5.517301e+03 9.985839e-01
5.517315e+03 9.988303e-01
5.517329e+03 9.943320e-01
5.517343e+03 9.949281e-01
5.517356e+03 9.967709e-01
5.517371e+03 9.966340e-01
5.517384e+03 9.953642e-01
5.517398e+03 9.975122e-01
5.517412e+03 9.929598e-01
5.517426e+03 9.910485e-01
5.517440e+03 9.994735e-01
5.517454e+03 9.977741e-01
5.517468e+03 9.963619e-01
5.517481e+03 9.933647e-01
5.517496e+03 9.980860e-01
5.517509e+03 9.975476e-01
5.517523e+03 9.924518e-01
5.517537e+03 9.973045e-01
5.517551e+03 9.966999e-01
5.517565e+03 9.911674e-01
5.517579e+03 9.985439e-01
5.517593e+03 9.953356e-01
5.517607e+03 9.915002e-01
5.517620e+03 9.976060e-01
5.517635e+03 9.980642e-01
5.517648e+03 9.984064e-01
5.517662e+03 9.979691e-01
5.517676e+03 1.001489e+00
5.517690e+03 1.000055e+00
5.517704e+03 1.002386e+00
5.517718e+03 9.971380e-01
5.517732e+03 9.951780e-01
5.517745e+03 9.975278e-01
5.517760e+03 9.942270e-01
5.517773e+03 9.988955e-01
5.517787e+03 1.000381e+00
5.517801e+03 1.002191e+00
5.517815e+03 1.000311e+00
5.517829e+03 9.997035e-01
5.517843e+03 9.994945e-01
5.517857e+03 9.964036e-01
5.517870e+03 9.932245e-01
5.517884e+03 9.991917e-01
5.517898e+03 9.995305e-01
5.517912e+03 9.974396e-01
5.517926e+03 9.926537e-01
5.517940e+03 9.941446e-01
5.517954e+03 9.989255e-01
5.517968e+03 9.953086e-01
5.517982e+03 9.956528e-01
5.517996e+03 9.959076e-01
5.518009e+03 9.951008e-01
5.518024e+03 9.974688e-01
5.518037e+03 9.985746e-01
5.518051e+03 9.958996e-01
5.518065e+03 9.977180e-01
5.518079e+03 9.961897e-01
5.518093e+03 9.960302e-01
5.518106e+03 9.983913e-01
5.518121e+03 1.000561e+00
5.518134e+03 9.975997e-01
5.518148e+03 9.993243e-01
5.518162e+03 1.003383e+00
5.518176e+03 1.000093e+00
5.518190e+03 9.999807e-01
5.518204e+03 9.972840e-01
5.518218e+03 1.000823e+00
5.518231e+03 1.000766e+00
5.518246e+03 9.956668e-01
5.518259e+03 9.987888e-01
5.518273e+03 9.998689e-01
5.518287e+03 9.987665e-01
5.518301e+03 9.938060e-01
5.518315e+03 9.898661e-01
5.518329e+03 9.961815e-01
5.518343e+03 1.001412e+00
5.518357e+03 9.992530e-01
5.518370e+03 9.971138e-01
5.518385e+03 9.986300e-01
5.518398e+03 9.963338e-01
5.518412e+03 9.942631e-01
5.518426e+03 9.979231e-01
5.518440e+03 9.928306e-01
5.518454e+03 9.925898e-01
5.518468e+03 9.983277e-01
5.518482e+03 9.960425e-01
5.518495e+03 9.957450e-01
5.518509e+03 9.966530e-01
5.518523e+03 9.979860e-01
5.518537e+03 9.960726e-01
5.518551e+03 9.925656e-01
5.518565e+03 9.952117e-01
5.518579e+03 9.941402e-01
5.518593e+03 9.944161e-01
5.518607e+03 9.998979e-01
5.518620e+03 1.005428e+00
5.518634e+03 1.004499e+00
5.518648e+03 9.969431e-01
5.518662e+03 9.964398e-01
5.518676e+03 9.976032e-01
5.518690e+03 9.974717e-01
5.518704e+03 9.949069e-01
5.518718e+03 9.952725e-01
5.518731e+03 9.957167e-01
5.518746e+03 9.965941e-01
5.518759e+03 9.966804e-01
5.518773e+03 9.979253e-01
5.518787e+03 9.980890e-01
5.518801e+03 9.959784e-01
5.518815e+03 9.955599e-01
5.518829e+03 9.957013e-01
5.518843e+03 9.970130e-01
5.518856e+03 9.999844e-01
5.518871e+03 9.981266e-01
5.518884e+03 9.967813e-01
5.518898e+03 9.957404e-01
5.518912e+03 9.963201e-01
5.518926e+03 1.001067e+00
5.518940e+03 9.982042e-01
5.518954e+03 9.952928e-01
5.518968e+03 9.962525e-01
5.518981e+03 9.973758e-01
5.518995e+03 9.979685e-01
5.519009e+03 9.964982e-01
5.519023e+03 9.989541e-01
5.519037e+03 9.989030e-01
5.519051e+03 9.936056e-01
5.519065e+03 9.957064e-01
5.519079e+03 9.965581e-01
5.519093e+03 9.951991e-01
5.519107e+03 9.969141e-01
5.519120e+03 9.897990e-01
5.519135e+03 9.892646e-01
5.519148e+03 9.970314e-01
5.519162e+03 9.995482e-01
5.519176e+03 9.966200e-01
5.519190e+03 9.943764e-01
5.519204e+03 9.998236e-01
5.519217e+03 1.002350e+00
5.519232e+03 9.972835e-01
5.519245e+03 9.939885e-01
5.519259e+03 9.958832e-01
5.519273e+03 9.971696e-01
5.519287e+03 1.000407e+00
5.519301e+03 9.986770e-01
5.519315e+03 9.998236e-01
5.519329e+03 1.000321e+00
5.519343e+03 9.998251e-01
5.519357e+03 9.977390e-01
5.519370e+03 9.958476e-01
5.519384e+03 9.932272e-01
5.519398e+03 9.976706e-01
5.519412e+03 1.002482e+00
5.519426e+03 9.958488e-01
5.519440e+03 9.985871e-01
5.519454e+03 9.985404e-01
5.519468e+03 9.969519e-01
5.519481e+03 9.940270e-01
5.519496e+03 9.890652e-01
5.519509e+03 9.957130e-01
5.519523e+03 1.000303e+00
5.519537e+03 9.954728e-01
5.519551e+03 9.957732e-01
5.519565e+03 1.003212e+00
5.519579e+03 9.991804e-01
5.519593e+03 9.900894e-01
5.519606e+03 9.855311e-01
5.519621e+03 9.948952e-01
5.519634e+03 9.978618e-01
5.519648e+03 9.998469e-01
5.519662e+03 9.976385e-01
5.519676e+03 9.973083e-01
5.519690e+03 9.977728e-01
5.519704e+03 9.974081e-01
5.519718e+03 9.976290e-01
5.519731e+03 9.973965e-01
5.519745e+03 9.948235e-01
5.519759e+03 1.001550e+00
5.519773e+03 1.001513e+00
5.519787e+03 9.950240e-01
5.519801e+03 9.934133e-01
5.519815e+03 9.955348e-01
5.519829e+03 9.974083e-01
5.519843e+03 9.916613e-01
5.519857e+03 9.955986e-01
5.519870e+03 9.961957e-01
5.519884e+03 9.929029e-01
5.519898e+03 9.967821e-01
5.519912e+03 9.962338e-01
5.519926e+03 9.926115e-01
5.519940e+03 9.924647e-01
5.519954e+03 9.949974e-01
5.519967e+03 9.960865e-01
5.519982e+03 1.001257e+00
5.519995e+03 9.967562e-01
5.520009e+03 9.959146e-01
5.520023e+03 1.001541e+00
5.520037e+03 9.972492e-01
5.520051e+03 9.967797e-01
5.520065e+03 9.976080e-01
5.520079e+03 9.960605e-01
5.520093e+03 9.949123e-01
5.520107e+03 9.945327e-01
5.520120e+03 9.991723e-01
5.520134e+03 9.966911e-01
5.520148e+03 9.933201e-01
5.520162e+03 9.926694e-01
5.520176e+03 9.906244e-01
5.520190e+03 9.946619e-01
5.520204e+03 1.000742e+00
5.520218e+03 9.957342e-01
5.520231e+03 9.967996e-01
5.520246e+03 9.981388e-01
5.520259e+03 9.950089e-01
5.520273e+03 9.933305e-01
5.520287e+03 9.936591e-01
5.520301e+03 9.988391e-01
5.520315e+03 9.991081e-01
5.520329e+03 9.932795e-01
5.520343e+03 9.906678e-01
5.520356e+03 9.949399e-01
5.520370e+03 9.951628e-01
5.520384e+03 9.949599e-01
5.520398e+03 9.982566e-01
5.520412e+03 9.950179e-01
5.520426e+03 9.939549e-01
5.520440e+03 9.959747e-01
5.520454e+03 9.952399e-01
5.520468e+03 9.964306e-01
5.520482e+03 9.922156e-01
5.520495e+03 9.900718e-01
5.520509e+03 9.929559e-01
5.520523e+03 9.970787e-01
5.520537e+03 1.003015e+00
5.520551e+03 1.001679e+00
5.520565e+03 9.999029e-01
5.520579e+03 9.948069e-01
5.520592e+03 9.935486e-01
5.520607e+03 9.946361e-01
5.520620e+03 9.958600e-01
5.520634e+03 9.982521e-01
5.520648e+03 9.970783e-01
5.520662e+03 9.945090e-01
5.520676e+03 1.000533e+00
5.520690e+03 9.993728e-01
5.520704e+03 9.967123e-01
5.520717e+03 9.923142e-01
5.520732e+03 9.940735e-01
5.520745e+03 9.939327e-01
5.520759e+03 9.916922e-01
5.520773e+03 9.933764e-01
5.520787e+03 9.962170e-01
5.520801e+03 9.973869e-01
5.520815e+03 9.940195e-01
5.520829e+03 9.983034e-01
