# Wavelength Flux
4.111262e+03 9.239280e-01
4.111277e+03 8.666257e-01
4.111292e+03 8.017048e-01
4.111306e+03 7.208881e-01
4.111321e+03 6.611773e-01
4.111335e+03 6.200897e-01
4.111350e+03 6.272474e-01
4.111365e+03 6.630820e-01
4.111379e+03 7.174387e-01
4.111394e+03 7.725040e-01
4.111409e+03 8.259896e-01
4.111423e+03 8.573148e-01
4.111438e+03 8.961205e-01
4.111453e+03 9.261702e-01
4.111467e+03 9.468313e-01
4.111482e+03 9.641935e-01
4.111497e+03 9.744608e-01
4.111511e+03 9.855560e-01
4.111526e+03 9.856303e-01
4.111540e+03 9.839209e-01
4.111555e+03 9.849270e-01
4.111570e+03 9.926212e-01
4.111584e+03 9.868258e-01
4.111599e+03 9.815656e-01
4.111614e+03 9.841555e-01
4.111628e+03 9.873223e-01
4.111643e+03 9.847205e-01
4.111658e+03 9.776220e-01
4.111672e+03 9.759638e-01
4.111687e+03 9.694449e-01
4.111701e+03 9.611312e-01
4.111716e+03 9.515530e-01
4.111731e+03 9.323238e-01
4.111745e+03 9.111288e-01
4.111760e+03 9.038996e-01
4.111775e+03 9.027472e-01
4.111789e+03 9.100510e-01
4.111804e+03 9.234635e-01
4.111819e+03 9.354259e-01
4.111833e+03 9.438436e-01
4.111848e+03 9.522960e-01
4.111863e+03 9.724526e-01
4.111877e+03 9.728190e-01
4.111892e+03 9.732091e-01
4.111906e+03 9.679815e-01
4.111921e+03 9.678029e-01
4.111936e+03 9.743795e-01
4.111950e+03 9.696796e-01
4.111965e+03 9.687523e-01
4.111980e+03 9.728721e-01
4.111994e+03 9.742749e-01
4.112009e+03 9.795803e-01
4.112024e+03 9.832397e-01
4.112038e+03 9.845017e-01
4.112053e+03 9.756076e-01
4.112068e+03 9.967172e-01
4.112082e+03 1.010186e+00
4.112097e+03 9.919567e-01
4.112111e+03 9.942131e-01
4.112126e+03 1.004232e+00
4.112141e+03 9.964860e-01
4.112156e+03 9.947655e-01
4.112171e+03 9.964477e-01
4.112185e+03 1.002003e+00
4.112200e+03 1.008613e+00
4.112214e+03 9.963253e-01
4.112229e+03 9.949598e-01
4.112244e+03 9.975054e-01
4.112258e+03 9.906907e-01
4.112273e+03 9.800457e-01
4.112288e+03 9.732838e-01
4.112302e+03 9.752867e-01
4.112317e+03 9.805961e-01
4.112332e+03 9.710547e-01
4.112346e+03 9.707017e-01
4.112361e+03 9.840261e-01
4.112375e+03 9.874513e-01
4.112390e+03 9.789137e-01
4.112405e+03 9.922352e-01
4.112419e+03 9.893621e-01
4.112434e+03 9.858484e-01
4.112449e+03 9.814271e-01
4.112463e+03 9.775748e-01
4.112478e+03 9.862916e-01
4.112493e+03 1.000503e+00
4.112507e+03 9.989168e-01
4.112522e+03 9.949570e-01
4.112537e+03 9.926487e-01
4.112551e+03 9.933252e-01
4.112566e+03 9.908476e-01
4.112580e+03 9.981424e-01
4.112595e+03 9.886832e-01
4.112610e+03 9.882099e-01
4.112624e+03 9.887278e-01
4.112639e+03 9.893112e-01
4.112654e+03 9.894072e-01
4.112668e+03 9.777589e-01
4.112683e+03 9.647851e-01
4.112698e+03 9.615384e-01
4.112712e+03 9.580331e-01
4.112727e+03 9.609793e-01
4.112742e+03 9.767469e-01
4.112756e+03 9.733292e-01
4.112771e+03 9.702672e-01
4.112785e+03 9.845502e-01
4.112800e+03 9.883643e-01
4.112815e+03 9.944271e-01
4.112829e+03 9.937386e-01
4.112844e+03 9.819924e-01
4.112859e+03 9.853336e-01
4.112873e+03 9.773764e-01
4.112888e+03 9.748675e-01
4.112903e+03 9.663280e-01
4.112917e+03 9.562758e-01
4.112932e+03 9.524841e-01
4.112947e+03 9.562308e-01
4.112961e+03 9.511229e-01
4.112976e+03 9.682717e-01
4.112990e+03 9.784123e-01
4.113005e+03 9.727962e-01
4.113020e+03 9.799247e-01
4.113034e+03 9.895810e-01
4.113049e+03 9.915761e-01
4.113064e+03 9.913828e-01
4.113079e+03 9.903425e-01
4.113093e+03 9.938234e-01
4.113108e+03 9.922802e-01
4.113123e+03 9.907058e-01
4.113137e+03 9.924574e-01
4.113152e+03 9.995846e-01
4.113167e+03 9.999565e-01
4.113181e+03 9.999665e-01
4.113196e+03 1.013469e+00
4.113211e+03 1.016646e+00
4.113225e+03 1.016584e+00
4.113240e+03 1.022517e+00
4.113254e+03 1.022527e+00
4.113269e+03 1.011159e+00
4.113284e+03 1.008863e+00
4.113298e+03 1.006104e+00
4.113313e+03 9.970531e-01
4.113328e+03 9.940473e-01
4.113342e+03 1.001546e+00
4.113357e+03 1.004601e+00
4.113372e+03 1.134817e+00
4.113386e+03 1.111120e+00
4.113401e+03 9.528014e-01
4.113416e+03 9.911934e-01
4.113430e+03 9.948707e-01
4.113445e+03 9.902280e-01
4.113459e+03 1.022699e+00
4.113474e+03 1.065602e+00
4.113489e+03 1.053657e+00
4.113503e+03 1.021601e+00
4.113518e+03 1.026081e+00
4.113533e+03 1.009480e+00
4.113547e+03 9.968548e-01
4.113562e+03 9.864083e-01
4.113577e+03 1.011622e+00
4.113591e+03 1.040409e+00
4.113606e+03 1.041091e+00
4.113621e+03 1.018608e+00
4.113635e+03 1.007675e+00
4.113650e+03 9.821485e-01
4.113664e+03 9.706797e-01
4.113679e+03 9.606045e-01
4.113694e+03 9.645997e-01
4.113708e+03 9.610059e-01
4.113723e+03 9.512168e-01
4.113738e+03 9.422919e-01
4.113752e+03 9.354741e-01
4.113767e+03 9.277880e-01
4.113782e+03 9.094931e-01
4.113796e+03 8.909280e-01
4.113811e+03 8.790240e-01
4.113826e+03 8.671968e-01
4.113840e+03 8.677318e-01
4.113855e+03 8.500119e-01
4.113869e+03 8.393812e-01
4.113884e+03 8.584692e-01
4.113899e+03 8.836555e-01
4.113913e+03 9.077734e-01
4.113928e+03 9.344497e-01
4.113943e+03 9.580010e-01
4.113957e+03 9.729518e-01
4.113972e+03 9.818887e-01
4.113987e+03 9.887723e-01
4.114002e+03 9.960769e-01
4.114016e+03 9.949921e-01
4.114031e+03 9.909884e-01
4.114046e+03 9.861324e-01
4.114060e+03 9.867827e-01
4.114075e+03 9.914745e-01
4.114090e+03 9.875772e-01
4.114104e+03 9.776860e-01
4.114119e+03 9.748855e-01
4.114133e+03 9.808643e-01
4.114148e+03 9.819222e-01
4.114163e+03 9.873635e-01
4.114177e+03 9.859976e-01
4.114192e+03 9.886163e-01
4.114207e+03 9.923059e-01
4.114221e+03 9.894577e-01
4.114236e+03 1.001129e+00
4.114251e+03 9.949071e-01
4.114265e+03 9.935313e-01
4.114280e+03 9.979086e-01
4.114295e+03 9.998443e-01
4.114309e+03 1.000753e+00
4.114324e+03 9.993243e-01
4.114338e+03 9.784353e-01
4.114353e+03 9.745082e-01
4.114368e+03 9.674524e-01
4.114382e+03 9.418316e-01
4.114397e+03 9.077736e-01
4.114412e+03 8.710421e-01
4.114426e+03 8.520554e-01
4.114441e+03 8.424257e-01
4.114456e+03 8.429718e-01
4.114470e+03 8.740371e-01
4.114485e+03 9.032250e-01
4.114500e+03 9.317828e-01
4.114514e+03 9.553342e-01
4.114529e+03 9.726120e-01
4.114543e+03 9.787827e-01
4.114558e+03 9.822534e-01
4.114573e+03 9.828079e-01
4.114587e+03 9.882057e-01
4.114602e+03 9.938968e-01
4.114617e+03 1.002522e+00
4.114631e+03 1.004515e+00
4.114646e+03 9.983912e-01
4.114661e+03 1.004895e+00
4.114675e+03 1.004459e+00
4.114690e+03 1.002986e+00
4.114704e+03 1.001054e+00
4.114719e+03 9.995050e-01
4.114734e+03 1.000999e+00
4.114748e+03 1.000297e+00
4.114763e+03 9.943678e-01
4.114778e+03 1.001076e+00
4.114792e+03 9.972703e-01
4.114807e+03 9.954925e-01
4.114822e+03 9.957739e-01
4.114836e+03 9.951579e-01
4.114851e+03 1.004946e+00
4.114866e+03 1.000514e+00
4.114880e+03 9.809653e-01
4.114895e+03 9.789422e-01
4.114909e+03 9.784112e-01
4.114925e+03 9.760450e-01
4.114939e+03 9.778546e-01
4.114954e+03 9.837114e-01
4.114969e+03 9.876933e-01
4.114983e+03 9.917203e-01
4.114998e+03 9.986217e-01
4.115012e+03 9.991482e-01
4.115027e+03 9.970116e-01
4.115042e+03 1.000408e+00
4.115056e+03 1.003057e+00
4.115071e+03 1.001288e+00
4.115086e+03 9.957983e-01
4.115100e+03 9.851745e-01
4.115115e+03 9.757777e-01
4.115130e+03 9.687167e-01
4.115144e+03 9.644991e-01
4.115159e+03 9.683615e-01
4.115174e+03 9.600160e-01
4.115188e+03 9.437460e-01
4.115203e+03 9.692886e-01
4.115217e+03 9.833002e-01
4.115232e+03 9.803777e-01
4.115247e+03 9.864488e-01
4.115261e+03 9.920991e-01
4.115276e+03 9.906276e-01
4.115291e+03 9.894218e-01
4.115305e+03 9.734123e-01
4.115320e+03 9.691879e-01
4.115335e+03 9.416193e-01
4.115349e+03 9.174037e-01
4.115364e+03 9.134601e-01
4.115378e+03 9.167055e-01
4.115393e+03 9.344395e-01
4.115408e+03 9.370949e-01
4.115422e+03 9.499286e-01
4.115437e+03 9.761791e-01
4.115452e+03 9.880880e-01
4.115466e+03 9.881701e-01
4.115481e+03 9.930206e-01
4.115496e+03 9.966863e-01
4.115510e+03 9.932005e-01
4.115525e+03 9.959160e-01
4.115540e+03 9.918200e-01
4.115554e+03 9.905967e-01
4.115569e+03 9.922636e-01
4.115583e+03 9.922254e-01
4.115598e+03 9.950747e-01
4.115613e+03 9.978874e-01
4.115627e+03 1.002716e+00
4.115642e+03 9.942238e-01
4.115657e+03 9.885601e-01
4.115671e+03 9.854848e-01
4.115686e+03 9.887040e-01
4.115701e+03 9.975774e-01
4.115715e+03 1.002034e+00
4.115730e+03 1.003671e+00
4.115745e+03 1.003968e+00
4.115759e+03 1.000077e+00
4.115774e+03 9.915160e-01
4.115788e+03 9.918501e-01
4.115803e+03 9.907383e-01
4.115818e+03 9.889012e-01
4.115832e+03 9.920746e-01
4.115848e+03 9.938042e-01
4.115862e+03 9.853017e-01
4.115877e+03 9.932495e-01
4.115891e+03 1.008223e+00
4.115906e+03 9.931076e-01
4.115921e+03 9.896616e-01
4.115935e+03 9.977524e-01
4.115950e+03 9.988293e-01
4.115965e+03 1.000934e+00
4.115979e+03 1.003576e+00
4.115994e+03 1.004471e+00
4.116009e+03 1.008780e+00
4.116023e+03 1.000970e+00
4.116038e+03 1.003775e+00
4.116053e+03 1.000993e+00
4.116067e+03 1.002056e+00
4.116082e+03 1.005394e+00
4.116096e+03 9.997700e-01
4.116111e+03 9.948306e-01
4.116126e+03 9.916621e-01
4.116140e+03 9.977557e-01
4.116155e+03 1.003240e+00
4.116170e+03 1.000418e+00
4.116184e+03 9.980040e-01
4.116199e+03 9.971709e-01
4.116214e+03 9.954590e-01
4.116228e+03 9.981522e-01
4.116243e+03 9.936855e-01
4.116257e+03 9.896515e-01
4.116272e+03 9.938657e-01
4.116287e+03 9.945416e-01
4.116301e+03 9.854524e-01
4.116316e+03 9.866247e-01
4.116331e+03 9.819044e-01
4.116345e+03 9.879676e-01
4.116360e+03 9.899416e-01
4.116375e+03 9.811453e-01
4.116389e+03 9.825992e-01
4.116404e+03 9.714810e-01
4.116419e+03 9.634773e-01
4.116433e+03 9.604586e-01
4.116448e+03 9.527239e-01
4.116462e+03 9.623392e-01
4.116477e+03 9.708233e-01
4.116492e+03 9.717411e-01
4.116506e+03 9.814942e-01
4.116521e+03 9.858824e-01
4.116536e+03 9.838148e-01
4.116550e+03 9.884310e-01
4.116565e+03 9.968673e-01
4.116580e+03 9.881619e-01
4.116594e+03 9.872993e-01
4.116609e+03 1.000784e+00
4.116624e+03 1.032270e+00
4.116638e+03 1.000524e+00
4.116653e+03 9.679546e-01
4.116667e+03 9.728277e-01
4.116682e+03 9.617804e-01
4.116697e+03 8.988430e-01
4.116711e+03 8.811105e-01
4.116726e+03 8.559068e-01
4.116741e+03 8.431809e-01
4.116755e+03 8.365724e-01
4.116770e+03 8.534832e-01
4.116785e+03 8.823413e-01
4.116800e+03 9.171134e-01
4.116814e+03 9.382412e-01
4.116829e+03 9.502716e-01
4.116844e+03 9.784173e-01
4.116858e+03 9.902309e-01
4.116873e+03 9.893094e-01
4.116888e+03 9.937375e-01
4.116902e+03 9.959064e-01
4.116917e+03 9.947849e-01
4.116931e+03 9.864305e-01
4.116946e+03 9.834616e-01
4.116961e+03 9.816207e-01
4.116975e+03 9.656130e-01
4.116990e+03 9.607988e-01
4.117005e+03 9.870548e-01
4.117019e+03 9.899514e-01
4.117034e+03 9.744604e-01
4.117049e+03 9.717290e-01
4.117063e+03 9.877523e-01
4.117078e+03 1.002105e+00
4.117093e+03 1.029221e+00
4.117107e+03 1.028129e+00
4.117122e+03 1.009148e+00
4.117136e+03 1.000126e+00
4.117151e+03 9.945331e-01
4.117166e+03 9.961252e-01
4.117180e+03 9.965584e-01
4.117195e+03 9.950843e-01
4.117210e+03 9.859120e-01
4.117224e+03 9.811251e-01
4.117239e+03 9.850128e-01
4.117254e+03 9.821802e-01
4.117268e+03 9.733643e-01
4.117283e+03 9.616966e-01
4.117298e+03 9.735695e-01
4.117312e+03 9.803526e-01
4.117327e+03 9.801907e-01
4.117341e+03 9.880719e-01
4.117356e+03 9.922717e-01
4.117371e+03 9.943318e-01
4.117385e+03 9.950461e-01
4.117400e+03 9.941599e-01
4.117415e+03 9.980752e-01
4.117429e+03 9.963201e-01
4.117444e+03 9.968019e-01
4.117459e+03 9.964480e-01
4.117473e+03 9.952161e-01
4.117488e+03 9.929036e-01
4.117503e+03 9.927309e-01
4.117517e+03 9.839746e-01
4.117532e+03 9.758700e-01
4.117546e+03 9.684507e-01
4.117561e+03 9.590993e-01
4.117576e+03 9.528868e-01
4.117590e+03 9.539654e-01
4.117605e+03 9.743874e-01
4.117620e+03 9.784732e-01
4.117634e+03 9.759803e-01
4.117649e+03 9.948348e-01
4.117664e+03 9.931986e-01
4.117678e+03 9.959649e-01
4.117693e+03 9.971001e-01
4.117708e+03 1.001513e+00
4.117723e+03 1.007257e+00
4.117737e+03 1.004234e+00
4.117752e+03 9.969460e-01
4.117767e+03 9.867423e-01
4.117781e+03 9.774997e-01
4.117796e+03 9.715728e-01
4.117810e+03 9.741827e-01
4.117825e+03 9.726617e-01
4.117840e+03 9.722757e-01
4.117854e+03 9.758419e-01
4.117869e+03 9.769955e-01
4.117884e+03 9.779097e-01
4.117898e+03 9.788592e-01
4.117913e+03 9.754840e-01
4.117928e+03 9.799847e-01
4.117942e+03 9.786732e-01
4.117957e+03 9.692873e-01
4.117972e+03 9.789078e-01
4.117986e+03 9.802238e-01
4.118001e+03 9.805048e-01
4.118015e+03 9.817233e-01
4.118030e+03 9.834296e-01
4.118045e+03 9.780075e-01
4.118059e+03 9.800226e-01
4.118074e+03 9.652342e-01
4.118089e+03 9.266735e-01
4.118103e+03 8.893118e-01
4.118118e+03 8.566450e-01
4.118133e+03 8.331361e-01
4.118147e+03 8.383424e-01
4.118162e+03 8.579062e-01
4.118177e+03 8.898398e-01
4.118191e+03 9.203429e-01
4.118206e+03 9.462076e-01
4.118220e+03 9.569666e-01
4.118235e+03 9.705838e-01
4.118250e+03 9.829049e-01
4.118264e+03 9.885803e-01
4.118279e+03 9.860954e-01
4.118294e+03 9.741086e-01
4.118308e+03 9.635091e-01
4.118323e+03 9.495596e-01
4.118338e+03 9.159267e-01
4.118352e+03 8.844100e-01
4.118367e+03 8.593134e-01
4.118382e+03 8.503418e-01
4.118396e+03 8.335974e-01
4.118411e+03 7.942628e-01
4.118425e+03 7.777519e-01
4.118440e+03 7.642062e-01
4.118455e+03 7.479010e-01
4.118469e+03 7.128289e-01
4.118484e+03 6.730396e-01
4.118499e+03 6.231456e-01
4.118513e+03 5.735596e-01
4.118528e+03 5.388141e-01
4.118543e+03 5.554485e-01
4.118557e+03 5.997310e-01
4.118572e+03 6.755226e-01
4.118586e+03 7.471150e-01
4.118601e+03 8.200743e-01
4.118616e+03 8.816236e-01
4.118631e+03 9.102370e-01
4.118646e+03 9.253163e-01
4.118660e+03 9.297547e-01
4.118675e+03 9.127222e-01
4.118689e+03 8.822753e-01
4.118704e+03 8.192981e-01
4.118719e+03 7.497324e-01
4.118733e+03 6.649501e-01
4.118748e+03 6.207710e-01
4.118763e+03 5.797962e-01
4.118777e+03 5.700086e-01
4.118792e+03 6.200529e-01
4.118807e+03 6.789501e-01
4.118821e+03 7.658899e-01
4.118836e+03 8.273109e-01
4.118851e+03 8.751466e-01
4.118865e+03 9.053689e-01
4.118880e+03 9.261398e-01
4.118894e+03 9.414791e-01
4.118909e+03 9.525780e-01
4.118924e+03 9.614137e-01
4.118938e+03 9.610879e-01
4.118953e+03 9.650052e-01
4.118968e+03 9.669558e-01
4.118982e+03 9.522647e-01
4.118997e+03 9.407512e-01
4.119012e+03 9.389040e-01
4.119026e+03 9.448816e-01
4.119041e+03 9.560964e-01
4.119056e+03 9.698671e-01
4.119070e+03 9.844158e-01
4.119085e+03 9.882961e-01
4.119099e+03 9.784568e-01
4.119114e+03 9.962755e-01
4.119129e+03 1.003261e+00
4.119143e+03 9.938475e-01
4.119158e+03 9.964707e-01
4.119173e+03 9.920852e-01
4.119187e+03 9.978825e-01
4.119202e+03 1.000369e+00
4.119217e+03 1.002138e+00
4.119231e+03 9.883643e-01
4.119246e+03 9.827902e-01
4.119260e+03 9.837296e-01
4.119275e+03 9.710799e-01
4.119290e+03 9.631400e-01
4.119304e+03 9.610824e-01
4.119319e+03 9.572557e-01
4.119334e+03 9.526092e-01
4.119348e+03 9.580687e-01
4.119363e+03 9.518993e-01
4.119378e+03 9.447090e-01
4.119392e+03 9.564529e-01
4.119407e+03 9.526390e-01
4.119422e+03 9.409994e-01
4.119436e+03 9.464499e-01
4.119451e+03 9.485855e-01
4.119465e+03 9.530324e-01
4.119480e+03 9.501027e-01
4.119495e+03 9.524355e-01
4.119509e+03 9.577145e-01
4.119524e+03 9.573398e-01
4.119539e+03 9.604267e-01
4.119554e+03 9.524344e-01
4.119568e+03 9.536090e-01
4.119583e+03 9.555973e-01
4.119598e+03 9.626870e-01
4.119612e+03 9.619718e-01
4.119627e+03 9.580494e-01
4.119642e+03 9.531403e-01
4.119656e+03 9.515469e-01
4.119671e+03 9.575316e-01
4.119686e+03 9.482067e-01
4.119700e+03 9.476426e-01
4.119715e+03 9.534940e-01
4.119730e+03 9.562290e-01
4.119744e+03 9.481596e-01
4.119759e+03 9.354005e-01
4.119773e+03 9.290686e-01
4.119788e+03 9.242692e-01
4.119803e+03 9.288227e-01
4.119817e+03 9.282510e-01
4.119832e+03 9.239363e-01
4.119847e+03 8.970613e-01
4.119861e+03 8.803157e-01
4.119876e+03 8.675124e-01
4.119891e+03 8.748032e-01
4.119905e+03 8.902732e-01
4.119920e+03 9.138962e-01
4.119934e+03 9.334231e-01
4.119949e+03 9.502628e-01
4.119964e+03 9.643721e-01
4.119978e+03 9.684810e-01
4.119993e+03 9.756628e-01
4.120008e+03 9.846990e-01
4.120022e+03 9.888302e-01
4.120037e+03 9.937683e-01
4.120052e+03 9.881380e-01
4.120066e+03 9.841189e-01
4.120081e+03 9.854329e-01
4.120096e+03 9.771591e-01
4.120110e+03 9.689129e-01
4.120125e+03 9.605033e-01
4.120139e+03 9.472038e-01
4.120154e+03 9.265857e-01
4.120169e+03 8.887788e-01
4.120183e+03 8.649957e-01
4.120198e+03 8.546156e-01
4.120213e+03 8.615764e-01
4.120227e+03 8.822404e-01
4.120242e+03 9.141670e-01
4.120257e+03 9.402909e-01
4.120271e+03 9.576937e-01
4.120286e+03 9.705530e-01
4.120301e+03 9.849476e-01
4.120315e+03 9.939647e-01
4.120330e+03 1.000281e+00
4.120344e+03 1.000331e+00
4.120359e+03 9.994208e-01
4.120374e+03 9.963499e-01
4.120388e+03 9.995004e-01
4.120403e+03 1.001176e+00
4.120418e+03 1.000529e+00
4.120432e+03 1.001276e+00
4.120447e+03 1.002658e+00
4.120462e+03 1.007036e+00
4.120477e+03 1.005000e+00
4.120491e+03 1.001451e+00
4.120506e+03 9.927636e-01
4.120521e+03 9.891888e-01
4.120535e+03 9.869983e-01
4.120550e+03 9.878761e-01
4.120565e+03 9.875858e-01
4.120579e+03 9.871889e-01
4.120594e+03 9.779312e-01
4.120608e+03 9.695705e-01
4.120623e+03 9.608934e-01
4.120638e+03 9.544036e-01
4.120652e+03 9.526324e-01
4.120667e+03 9.589335e-01
4.120682e+03 9.601473e-01
4.120696e+03 9.638804e-01
4.120711e+03 9.772567e-01
4.120726e+03 9.740426e-01
4.120740e+03 9.681115e-01
4.120755e+03 9.624165e-01
4.120770e+03 9.273722e-01
4.120784e+03 8.871500e-01
4.120799e+03 8.692073e-01
4.120813e+03 8.520883e-01
4.120828e+03 8.368025e-01
4.120843e+03 8.626414e-01
4.120857e+03 8.909981e-01
4.120872e+03 9.255092e-01
4.120887e+03 9.487265e-01
4.120901e+03 9.663930e-01
4.120916e+03 9.771472e-01
4.120931e+03 9.838607e-01
4.120945e+03 9.879850e-01
4.120960e+03 9.859246e-01
4.120975e+03 9.909884e-01
4.120989e+03 9.954420e-01
4.121004e+03 9.967972e-01
4.121018e+03 9.999497e-01
4.121033e+03 1.002312e+00
4.121048e+03 9.977663e-01
4.121062e+03 1.000185e+00
4.121077e+03 1.003688e+00
4.121092e+03 1.001171e+00
4.121106e+03 9.928755e-01
4.121121e+03 9.814728e-01
4.121136e+03 9.856282e-01
4.121150e+03 9.858190e-01
4.121165e+03 9.849252e-01
4.121180e+03 9.778237e-01
4.121194e+03 9.596747e-01
4.121209e+03 9.297258e-01
4.121223e+03 8.895050e-01
4.121238e+03 8.297133e-01
4.121253e+03 7.347856e-01
4.121267e+03 6.310515e-01
4.121282e+03 5.340788e-01
4.121297e+03 4.455706e-01
4.121311e+03 4.269593e-01
4.121326e+03 4.326705e-01
4.121341e+03 5.113146e-01
4.121355e+03 6.030231e-01
4.121370e+03 6.998836e-01
4.121385e+03 7.921794e-01
4.121400e+03 8.539143e-01
4.121414e+03 9.035100e-01
4.121429e+03 9.412467e-01
4.121444e+03 9.598864e-01
4.121458e+03 9.663026e-01
4.121473e+03 9.745547e-01
4.121487e+03 9.726861e-01
4.121502e+03 9.607357e-01
4.121517e+03 9.634839e-01
4.121531e+03 9.654242e-01
4.121546e+03 9.676420e-01
4.121561e+03 9.660763e-01
4.121575e+03 9.671935e-01
4.121590e+03 9.739346e-01
4.121605e+03 9.780002e-01
4.121619e+03 9.817796e-01
4.121634e+03 9.851200e-01
4.121649e+03 9.872907e-01
4.121663e+03 9.894097e-01
4.121678e+03 9.956471e-01
4.121692e+03 9.820158e-01
4.121707e+03 9.654002e-01
4.121722e+03 9.631387e-01
4.121736e+03 9.454903e-01
4.121751e+03 9.224830e-01
4.121766e+03 8.779836e-01
4.121780e+03 8.562718e-01
4.121795e+03 8.442920e-01
4.121810e+03 8.625455e-01
4.121824e+03 8.798995e-01
4.121839e+03 8.988928e-01
4.121854e+03 9.271151e-01
4.121868e+03 9.475902e-01
4.121883e+03 9.614792e-01
4.121897e+03 9.654279e-01
4.121912e+03 9.698534e-01
4.121927e+03 9.742613e-01
4.121941e+03 9.789998e-01
4.121956e+03 9.836411e-01
4.121971e+03 9.891155e-01
4.121985e+03 9.868706e-01
4.122000e+03 9.864777e-01
4.122015e+03 9.964939e-01
4.122029e+03 9.868826e-01
4.122044e+03 9.783297e-01
4.122059e+03 9.861843e-01
4.122073e+03 9.906667e-01
4.122088e+03 9.950012e-01
4.122102e+03 9.999324e-01
4.122117e+03 1.000582e+00
4.122132e+03 9.994445e-01
4.122146e+03 9.880280e-01
4.122161e+03 9.929994e-01
4.122176e+03 1.004365e+00
4.122190e+03 9.945309e-01
4.122205e+03 9.952055e-01
4.122220e+03 1.000916e+00
4.122234e+03 1.003843e+00
4.122249e+03 1.007387e+00
4.122263e+03 1.012010e+00
4.122278e+03 1.005637e+00
4.122293e+03 1.000921e+00
4.122308e+03 9.969150e-01
4.122323e+03 9.955655e-01
4.122337e+03 9.971750e-01
4.122352e+03 1.005340e+00
4.122366e+03 9.980384e-01
4.122381e+03 9.904689e-01
4.122396e+03 9.813810e-01
4.122410e+03 9.815576e-01
4.122425e+03 9.749215e-01
4.122440e+03 9.485236e-01
4.122454e+03 9.208468e-01
4.122469e+03 8.933210e-01
4.122484e+03 8.640532e-01
4.122498e+03 8.579018e-01
4.122513e+03 8.586292e-01
4.122528e+03 8.771218e-01
4.122542e+03 8.925473e-01
4.122557e+03 9.086424e-01
4.122571e+03 9.332899e-01
4.122586e+03 9.392356e-01
4.122601e+03 9.381992e-01
4.122615e+03 9.144981e-01
4.122630e+03 8.997608e-01
4.122645e+03 8.875693e-01
4.122659e+03 8.826609e-01
4.122674e+03 8.968131e-01
4.122689e+03 9.219257e-01
4.122703e+03 9.420049e-01
4.122718e+03 9.542114e-01
4.122733e+03 9.607776e-01
4.122747e+03 9.678444e-01
4.122762e+03 9.744395e-01
4.122776e+03 9.804838e-01
4.122791e+03 9.880838e-01
4.122806e+03 9.935330e-01
4.122820e+03 9.976371e-01
4.122835e+03 9.900573e-01
4.122850e+03 9.869964e-01
4.122864e+03 9.896084e-01
4.122879e+03 9.924996e-01
4.122894e+03 9.918821e-01
4.122908e+03 9.832923e-01
4.122923e+03 9.905229e-01
4.122937e+03 9.948017e-01
4.122952e+03 9.937384e-01
4.122967e+03 9.810009e-01
4.122981e+03 9.708824e-01
4.122996e+03 9.699014e-01
4.123011e+03 9.658817e-01
4.123025e+03 9.633860e-01
4.123040e+03 9.668749e-01
4.123055e+03 9.679619e-01
4.123069e+03 9.670452e-01
4.123084e+03 9.572769e-01
4.123099e+03 9.553366e-01
4.123113e+03 9.491804e-01
4.123128e+03 9.185544e-01
4.123142e+03 8.657277e-01
4.123157e+03 8.027735e-01
4.123172e+03 7.081823e-01
4.123186e+03 6.211688e-01
4.123201e+03 5.408719e-01
4.123216e+03 5.097804e-01
4.123231e+03 5.393491e-01
4.123245e+03 5.951771e-01
4.123260e+03 6.951014e-01
4.123275e+03 7.765446e-01
4.123289e+03 8.523293e-01
4.123304e+03 9.019739e-01
4.123319e+03 9.375551e-01
4.123333e+03 9.642498e-01
4.123348e+03 9.724870e-01
4.123363e+03 9.800236e-01
4.123377e+03 9.858130e-01
4.123392e+03 9.780957e-01
4.123407e+03 9.721953e-01
4.123421e+03 9.668007e-01
4.123436e+03 9.496095e-01
4.123450e+03 9.292207e-01
4.123465e+03 9.046302e-01
4.123480e+03 8.978148e-01
4.123494e+03 9.020942e-01
4.123509e+03 9.171071e-01
4.123524e+03 9.363245e-01
4.123538e+03 9.520657e-01
4.123553e+03 9.654047e-01
4.123568e+03 9.711805e-01
4.123582e+03 9.751018e-01
4.123597e+03 9.753248e-01
4.123611e+03 9.905161e-01
4.123626e+03 9.940732e-01
4.123641e+03 9.830660e-01
4.123655e+03 9.778813e-01
4.123670e+03 9.700632e-01
4.123685e+03 9.593663e-01
4.123699e+03 9.390215e-01
4.123714e+03 9.285206e-01
4.123729e+03 9.357647e-01
4.123743e+03 9.209427e-01
4.123758e+03 9.122833e-01
4.123773e+03 9.156846e-01
4.123787e+03 9.098817e-01
4.123802e+03 8.973921e-01
